Date,Artist,Song,Rank,Rank_Velocity,Predicted_Probability,Predicted_Class,Currently_Top10,Is_Top10_Challenger
2026-04-12,Banjaare,Bairan,1,0.0,0.999885714339998,1,1,0
2026-04-12,Shashwat Sachdev,Gehra Hua,2,-0.3333333333333333,0.9995641103615215,1,1,0
2026-04-12,Shashwat Sachdev,Jaiye Sajana,3,0.3333333333333333,0.9965634673995903,1,1,0
2026-04-12,Navjot Ahuja,Khat,5,0.0,0.9962151141598847,1,1,0
2026-04-12,Mitta Ror,Sheesha - Aakhya Mai Aakh Ghali Jo Bairan,4,0.0,0.994780615440395,1,1,0
2026-04-12,Paresh Pahuja,Dooron Dooron,6,0.0,0.9906035185670455,1,1,0
2026-04-12,Aditya Rikhari,Sahiba,7,-1.0,0.9841463283858534,1,1,0
2026-04-12,Arijit Singh,Sitaare,9,-1.3333333333333333,0.8893486885493588,1,1,0
2026-04-12,Shashwat Sachdev,Dhurandhar The Revenge - Aari Aari,8,0.3333333333333333,0.8842054160954236,1,1,0
2026-04-12,Jawad Ahmad,Samjhawan,10,0.3333333333333333,0.6627333877262966,1,1,0
2026-04-12,Sachin-Jigar,Apna Bana Le,11,1.0,0.40060303107513634,0,0,0
2026-04-12,Kushagra,Finding Her,12,0.0,0.3598954718637054,0,0,0
2026-04-12,Shashwat Sachdev,Shararat,14,-1.3333333333333333,0.032401565110058435,0,0,0
2026-04-12,Sai Abhyankkar,Pavazha Malli,13,-0.3333333333333333,0.029534961573920115,0,0,0
2026-04-12,Shashwat Sachdev,Jaan Se Guzarte Hain,15,1.3333333333333333,0.006164620565391766,0,0,0
2026-04-12,Anuv Jain,Arz Kiya Hai | Coke Studio Bharat,17,0.6666666666666666,0.00595635363221546,0,0,0
2026-04-12,Gajendra Verma,Mann Mera,18,0.3333333333333333,0.002684200346006983,0,0,0
2026-04-12,Faheem Abdullah,Ishq,19,0.0,0.0010526379401336458,0,0,0
2026-04-12,Karan Aujla,Boyfriend,16,0.0,0.000544035073468849,0,0,0
2026-04-12,Tanishk Bagchi,Saiyaara,20,0.0,0.0004098309081233829,0,0,0
2026-04-12,Mithoon,Darkhaast,23,0.3333333333333333,1.808608444901344e-05,0,0,0
2026-04-12,Virat,Bairi,21,-2.0,1.5846045644890344e-05,0,0,0
2026-04-12,Vishal Mishra,Tum Ho Toh,25,-1.0,5.917092188853397e-06,0,0,0
2026-04-12,Shashwat Sachdev,Naal Nachna,24,-0.6666666666666666,5.462015228799403e-06,0,0,0
2026-04-12,Karan Aujla,For A Reason,22,-0.6666666666666666,3.4275513517275825e-06,0,0,0
2026-04-12,Shashwat Sachdev,Dhurandhar - Title Track,26,0.3333333333333333,1.8989330644391648e-06,0,0,0
2026-04-12,Faheem Abdullah,Ehsaas,37,-2.0,6.939844680766419e-07,0,0,0
2026-04-12,Zeeshan Ali,Ishqa Ve,27,1.3333333333333333,6.196874721056674e-07,0,0,0
2026-04-12,Sachet-Parampara,Raanjhan,29,-0.6666666666666666,1.9792256599499404e-07,0,0,0
2026-04-12,Atif Aslam,Tere Liye,28,2.3333333333333335,1.3574280767677116e-07,0,0,0
2026-04-12,A.R. Rahman,Deewaana Deewaana,30,0.3333333333333333,5.792418030025445e-08,0,0,0
2026-04-12,A.R. Rahman,Tere Bina,31,-0.6666666666666666,2.4600438016228148e-08,0,0,0
2026-04-12,Kailash Kher,Teri Deewani,35,-1.6666666666666667,2.0250854125104232e-08,0,0,0
2026-04-12,Anuv Jain,Jo Tum Mere Ho,32,-1.0,1.7933543349639845e-08,0,0,0
2026-04-12,Alka Yagnik,Agar Tum Saath Ho,33,0.3333333333333333,4.406487451728811e-09,0,0,0
2026-04-12,Shashwat Sachdev,Lutt Le Gaya,34,-1.6666666666666667,1.8301133922984247e-09,0,0,0
2026-04-12,G. V. Prakash,Mutta Kalakki,42,-3.5,5.707365454396951e-10,0,0,0
2026-04-12,Pritam,Ye Tune Kya Kiya,38,-1.3333333333333333,1.0577103972548205e-10,0,0,0
2026-04-12,Arijit Singh,Mast Magan,43,-0.6666666666666666,5.307201410899497e-11,0,0,0
2026-04-12,Shashwat Sachdev,Phir Se,36,2.0,3.1005823850961406e-11,0,0,0
2026-04-12,The Rish,Barbaad,41,1.3333333333333333,3.757758331106924e-12,0,0,0
2026-04-12,Arijit Singh,Zaalima,44,1.0,2.5998328760226754e-12,0,0,0
2026-04-12,Anirudh Ravichander,Aaya Sher,50,-0.5,2.0628890960564328e-12,0,0,0
2026-04-12,Shashwat Sachdev,Run Down The City - Monica,40,0.6666666666666666,1.9876063457661647e-12,0,0,0
2026-04-12,Talwiinder,Haseen,39,1.0,8.331286214881847e-13,0,0,0
2026-04-12,Arijit Singh,Humdard,47,-3.0,5.653697666970863e-13,0,0,0
2026-04-12,AP Dhillon,Thodi Si Daaru,45,1.0,1.2727949391602563e-13,0,0,0
2026-04-12,Shashwat Sachdev,Ishq Jalakar - Karvaan,46,-1.3333333333333333,6.625405365627428e-14,0,0,0
2026-04-12,Gajendra Verma,Mann Mera - Original Version,48,2.3333333333333335,2.4273906461327354e-14,0,0,0
2026-04-12,thiarajxtt,Jogi,49,5.0,5.714321814461732e-16,0,0,0
