Date,New_Entries,Chart_Size,Weekday,Is_Weekend
2026-03-15,0,50,Sunday,True
2026-03-16,2,50,Monday,False
2026-03-17,3,50,Tuesday,False
2026-03-18,2,50,Wednesday,False
2026-03-19,3,50,Thursday,False
2026-03-20,8,50,Friday,False
2026-03-21,6,50,Saturday,True
2026-03-22,4,50,Sunday,True
2026-03-23,5,50,Monday,False
2026-03-24,4,50,Tuesday,False
2026-03-25,1,50,Wednesday,False
2026-03-26,3,50,Thursday,False
2026-03-27,2,50,Friday,False
2026-03-28,1,50,Saturday,True
2026-03-29,1,50,Sunday,True
2026-03-30,2,50,Monday,False
2026-03-31,1,50,Tuesday,False
2026-04-01,2,50,Wednesday,False
2026-04-02,2,50,Thursday,False
2026-04-03,1,50,Friday,False
2026-04-04,2,50,Saturday,True
2026-04-05,2,50,Sunday,True
2026-04-06,2,50,Monday,False
2026-04-07,3,50,Tuesday,False
2026-04-08,2,50,Wednesday,False
2026-04-09,2,50,Thursday,False
2026-04-10,3,50,Friday,False
2026-04-11,2,50,Saturday,True
2026-04-12,1,50,Sunday,True
2026-04-13,2,50,Monday,False
2026-04-14,2,50,Tuesday,False
2026-04-15,2,50,Wednesday,False
2026-04-16,2,50,Thursday,False
2026-04-17,2,50,Friday,False
2026-04-18,1,50,Saturday,True
2026-04-19,1,50,Sunday,True
2026-04-20,1,50,Monday,False
2026-04-21,2,50,Tuesday,False
2026-04-22,3,50,Wednesday,False
2026-04-23,2,50,Thursday,False
