Artist,Appearances,Unique_Songs,Best_Rank
Shashwat Sachdev,472,15,2
Arijit Singh,115,5,6
Anuv Jain,90,2,9
Karan Aujla,90,2,12
A.R. Rahman,90,2,20
Faheem Abdullah,89,2,13
Gajendra Verma,78,2,14
Mithoon,62,2,21
Sai Abhyankkar,51,2,7
Sachet-Parampara,47,2,19
Pritam,47,2,31
Banjaare,45,1,1
Mitta Ror,45,2,2
Aditya Rikhari,45,1,4
Navjot Ahuja,45,1,4
Paresh Pahuja,45,1,4
Jawad Ahmad,45,1,7
Kushagra,45,1,7
Sachin-Jigar,45,1,8
Virat,45,1,13
Tanishk Bagchi,45,1,16
Vishal Mishra,45,1,16
Zeeshan Ali,45,1,17
Atif Aslam,45,1,20
Alka Yagnik,45,1,27
Talwiinder,45,1,29
The Rish,45,1,29
Kailash Kher,43,1,35
Anirudh Ravichander,39,1,27
G. V. Prakash,37,1,33
Dhanda Nyoliwala,29,1,32
thiarajxtt,25,1,23
AP Dhillon,23,1,42
BTS,22,8,9
Maanu,19,1,43
Jind Universe,18,1,43
Sheheryar Rehan,15,1,2
ARJN,8,1,36
Hariharan,5,1,13
Neeti Mohan,5,1,43
Hellow Raja,2,1,35
Palak Muchhal,2,1,44
Diljit Dosanjh,2,1,48
Jasmine Sandlas,1,1,27
Sidhu Moose Wala,1,1,45
Manish Sonipat Aala,1,1,47
Anand Raj Anand,1,1,48
Akhil Sachdeva,1,1,50
