Duration,At_Risk,Events,Censored,Survival_Probability
1,122,33,1,0.7295081967213115
2,88,8,2,0.6631892697466468
3,78,9,2,0.5866674309297261
4,67,4,0,0.5516425096801902
5,63,7,1,0.4903488974935024
6,55,2,0,0.4725180284937387
7,53,1,2,0.46360259399385684
8,50,1,0,0.4543305421139797
9,49,1,0,0.44505849023410254
12,48,1,1,0.43578643835422537
13,46,1,0,0.4263128201291335
15,45,1,0,0.41683920190404167
16,44,1,0,0.4073655836789498
19,43,0,1,0.4073655836789498
20,42,0,1,0.4073655836789498
21,41,0,1,0.4073655836789498
22,40,0,1,0.4073655836789498
23,39,1,2,0.39692031230256647
26,36,1,1,0.38589474807193963
29,34,0,34,0.38589474807193963
